,SK_ID_CURR,Credit Score
4266,130451,547.0
4267,130452,636.0
4268,130453,591.0
4269,130463,597.0
4270,130466,587.0
4271,130467,553.0
4272,130475,560.0
4273,130489,624.0
4274,130490,538.0
4275,130495,528.0
4276,130497,580.0
4277,130499,513.0
4278,130504,580.0
4279,130513,592.0
4280,130528,579.0
4281,130533,731.0
4282,130543,642.0
4283,130567,618.0
4284,130571,690.0
4285,130572,566.0
4286,130589,609.0
4287,130592,683.0
4288,130603,593.0
4289,130623,591.0
4290,130641,642.0
4291,130687,605.0
4292,130690,640.0
4293,130698,655.0
4294,130707,558.0
4295,130709,626.0
4296,130718,572.0
4297,130722,645.0
4298,130732,506.0
4299,130735,579.0
4300,130757,519.0
4301,130760,469.0
4302,130771,570.0
4303,130772,573.0
4304,130774,652.0
4305,130779,608.0
4306,130795,605.0
4307,130828,663.0
4308,130833,640.0
4309,130843,585.0
4310,130855,646.0
4311,130871,553.0
4312,130878,635.0
4313,130885,657.0
4314,130889,579.0
4315,130894,580.0
4316,130896,613.0
4317,130905,574.0
4318,130906,611.0
4319,130930,570.0
4320,130931,651.0
4321,130943,626.0
4322,130946,551.0
4323,130947,643.0
4324,130950,572.0
4325,130954,603.0
4326,130966,667.0
4327,130983,647.0
4328,131003,555.0
4329,131005,607.0
4330,131009,544.0
4331,131013,568.0
4332,131027,538.0
4333,131030,657.0
4334,131031,575.0
4335,131033,630.0
4336,131039,639.0
4337,131045,650.0
4338,131057,586.0
4339,131072,527.0
4340,131084,689.0
4341,131088,504.0
4342,131089,561.0
4343,131091,500.0
4344,131093,621.0
4345,131114,662.0
4346,131118,561.0
4347,131123,554.0
4348,131130,573.0
4349,131144,610.0
4350,131162,618.0
4351,131163,548.0
4352,131166,583.0
4353,131179,659.0
4354,131181,499.0
4355,131183,655.0
4356,131219,557.0
4357,131227,542.0
4358,131231,647.0
4359,131235,730.0
4360,131242,686.0
4361,131251,502.0
4362,131257,740.0
4363,131263,574.0
4364,131268,637.0
4365,131271,580.0
4366,131275,581.0
4367,131286,632.0
4368,131290,604.0
4369,131300,483.0
4370,131306,604.0
4371,131316,538.0
4372,131321,624.0
4373,131322,573.0
4374,131326,535.0
4375,131333,635.0
4376,131335,664.0
4377,131352,501.0
4378,131354,558.0
4379,131366,744.0
4380,131373,614.0
4381,131388,595.0
4382,131394,511.0
4383,131404,559.0
4384,131405,622.0
4385,131411,565.0
4386,131416,686.0
4387,131421,531.0
4388,131424,633.0
4389,131426,669.0
4390,131443,626.0
4391,131470,545.0
4392,131471,591.0
4393,131476,543.0
4394,131477,598.0
4395,131479,675.0
4396,131493,642.0
4397,131495,613.0
4398,131496,536.0
4399,131498,593.0
4400,131504,550.0
4401,131525,649.0
4402,131528,572.0
4403,131548,595.0
4404,131549,602.0
4405,131550,652.0
4406,131557,671.0
4407,131564,531.0
4408,131565,623.0
4409,131576,600.0
4410,131602,648.0
4411,131628,571.0
4412,131629,608.0
4413,131641,578.0
4414,131647,610.0
4415,131664,622.0
4416,131677,624.0
4417,131681,599.0
4418,131682,578.0
4419,131688,660.0
4420,131690,605.0
4421,131691,579.0
4422,131709,618.0
4423,131713,597.0
4424,131719,613.0
4425,131733,672.0
4426,131734,581.0
4427,131743,640.0
4428,131747,569.0
4429,131748,604.0
4430,131758,608.0
4431,131759,663.0
4432,131764,591.0
4433,131771,626.0
4434,131788,603.0
4435,131791,711.0
4436,131798,631.0
4437,131810,691.0
4438,131812,536.0
4439,131815,583.0
4440,131823,571.0
4441,131824,539.0
4442,131828,595.0
4443,131844,596.0
4444,131846,571.0
4445,131848,651.0
4446,131863,551.0
4447,131864,595.0
4448,131889,589.0
4449,131890,621.0
4450,131892,511.0
4451,131895,582.0
4452,131896,639.0
4453,131897,523.0
4454,131905,568.0
4455,131906,618.0
4456,131907,621.0
4457,131914,530.0
4458,131921,510.0
4459,131922,575.0
4460,131925,624.0
4461,131936,568.0
4462,131941,646.0
4463,131950,563.0
4464,131952,626.0
4465,131959,611.0
4466,131983,632.0
4467,131987,633.0
4468,131994,596.0
4469,132004,579.0
4470,132009,609.0
4471,132012,590.0
4472,132013,566.0
4473,132014,645.0
4474,132028,688.0
4475,132054,607.0
4476,132061,583.0
4477,132062,646.0
4478,132078,668.0
4479,132082,542.0
4480,132086,608.0
4481,132089,579.0
4482,132095,563.0
4483,132109,630.0
4484,132110,561.0
4485,132121,545.0
4486,132125,608.0
4487,132127,706.0
4488,132128,582.0
4489,132134,535.0
4490,132139,562.0
4491,132141,513.0
4492,132149,670.0
4493,132150,593.0
4494,132152,571.0
4495,132153,603.0
4496,132164,620.0
4497,132179,651.0
4498,132182,569.0
4499,132189,587.0
4500,132193,628.0
4501,132194,563.0
4502,132195,622.0
4503,132208,726.0
4504,132211,611.0
4505,132212,538.0
4506,132216,680.0
4507,132219,580.0
4508,132223,626.0
4509,132238,569.0
4510,132242,526.0
4511,132268,557.0
4512,132275,613.0
4513,132276,596.0
4514,132279,526.0
4515,132289,686.0
4516,132290,526.0
4517,132300,645.0
4518,132319,615.0
4519,132340,528.0
4520,132344,689.0
4521,132345,498.0
4522,132346,566.0
4523,132352,618.0
4524,132353,637.0
4525,132358,651.0
4526,132381,618.0
4527,132382,613.0
4528,132383,559.0
4529,132410,600.0
4530,132419,532.0
4531,132423,599.0
4532,132432,560.0
4533,132434,587.0
4534,132440,557.0
4535,132441,647.0
4536,132452,552.0
4537,132453,589.0
4538,132456,601.0
4539,132459,545.0
4540,132462,489.0
4541,132463,549.0
4542,132468,684.0
4543,132485,664.0
4544,132490,555.0
4545,132500,650.0
4546,132521,609.0
4547,132555,640.0
4548,132560,586.0
4549,132562,590.0
4550,132575,570.0
4551,132587,595.0
4552,132591,639.0
4553,132611,622.0
4554,132615,579.0
4555,132617,665.0
4556,132622,666.0
4557,132629,566.0
4558,132638,608.0
4559,132642,607.0
4560,132658,593.0
4561,132664,587.0
4562,132668,628.0
4563,132676,637.0
4564,132704,648.0
4565,132707,546.0
4566,132719,599.0
4567,132723,650.0
4568,132724,591.0
4569,132732,514.0
4570,132754,488.0
4571,132756,610.0
4572,132766,651.0
4573,132767,578.0
4574,132775,648.0
4575,132776,613.0
4576,132785,655.0
4577,132787,617.0
4578,132793,594.0
4579,132807,588.0
4580,132811,572.0
4581,132818,551.0
4582,132834,536.0
4583,132846,603.0
4584,132861,569.0
4585,132870,645.0
4586,132882,605.0
4587,132884,490.0
4588,132885,518.0
4589,132888,630.0
4590,132898,573.0
4591,132912,573.0
4592,132916,622.0
4593,132917,558.0
4594,132932,703.0
4595,132940,571.0
4596,132943,551.0
4597,132962,578.0
4598,132965,648.0
4599,132969,595.0
4600,132974,669.0
4601,132977,562.0
4602,132978,539.0
4603,132982,530.0
4604,132983,572.0
4605,132996,636.0
4606,133006,498.0
4607,133007,513.0
4608,133025,615.0
4609,133027,575.0
4610,133033,561.0
4611,133038,653.0
4612,133040,517.0
4613,133041,571.0
4614,133044,475.0
4615,133053,581.0
4616,133063,691.0
4617,133065,605.0
4618,133083,633.0
4619,133084,583.0
4620,133091,560.0
4621,133092,550.0
4622,133107,543.0
4623,133111,489.0
4624,133122,589.0
4625,133132,597.0
4626,133140,578.0
4627,133147,615.0
4628,133150,604.0
4629,133168,646.0
4630,133170,573.0
4631,133184,558.0
4632,133228,584.0
4633,133229,560.0
4634,133230,528.0
4635,133232,579.0
4636,133242,506.0
4637,133246,543.0
4638,133247,588.0
4639,133253,541.0
4640,133268,640.0
4641,133271,557.0
4642,133272,562.0
4643,133296,713.0
4644,133299,649.0
4645,133302,642.0
4646,133315,564.0
4647,133330,668.0
4648,133331,574.0
4649,133332,555.0
4650,133333,550.0
4651,133334,662.0
4652,133361,656.0
4653,133363,629.0
4654,133404,594.0
4655,133412,717.0
4656,133418,641.0
4657,133422,666.0
4658,133426,638.0
4659,133450,632.0
4660,133465,622.0
4661,133468,624.0
4662,133469,565.0
4663,133474,658.0
4664,133479,593.0
4665,133490,620.0
4666,133492,579.0
4667,133495,499.0
4668,133496,578.0
4669,133501,668.0
4670,133502,622.0
4671,133511,554.0
4672,133515,618.0
4673,133528,536.0
4674,133539,608.0
4675,133551,522.0
4676,133564,570.0
4677,133569,536.0
4678,133570,585.0
4679,133578,517.0
4680,133586,552.0
4681,133587,743.0
4682,133597,654.0
4683,133608,562.0
4684,133624,598.0
4685,133626,658.0
4686,133645,572.0
4687,133655,551.0
4688,133658,581.0
4689,133659,534.0
4690,133660,550.0
4691,133664,541.0
4692,133684,671.0
4693,133685,548.0
4694,133688,604.0
4695,133706,571.0
4696,133713,599.0
4697,133723,589.0
4698,133730,535.0
4699,133733,580.0
4700,133760,621.0
4701,133762,561.0
4702,133777,538.0
4703,133793,624.0
4704,133816,586.0
4705,133818,587.0
4706,133824,591.0
4707,133841,640.0
4708,133850,560.0
4709,133877,596.0
4710,133880,635.0
4711,133887,501.0
4712,133889,661.0
4713,133896,612.0
4714,133916,626.0
4715,133920,497.0
4716,133936,644.0
4717,133939,558.0
4718,133940,544.0
4719,133942,611.0
4720,133956,628.0
4721,133957,605.0
4722,133965,644.0
4723,133972,600.0
4724,133973,558.0
4725,134008,569.0
4726,134016,619.0
4727,134039,593.0
4728,134040,522.0
4729,134045,539.0
4730,134050,628.0
4731,134056,612.0
4732,134082,673.0
4733,134085,697.0
4734,134089,605.0
4735,134102,655.0
4736,134118,559.0
4737,134131,625.0
4738,134135,634.0
4739,134137,560.0
4740,134150,622.0
4741,134159,537.0
4742,134183,625.0
4743,134186,604.0
4744,134211,628.0
4745,134216,614.0
4746,134217,560.0
4747,134218,621.0
4748,134230,647.0
4749,134233,696.0
4750,134234,533.0
4751,134236,654.0
4752,134241,543.0
4753,134242,578.0
4754,134273,574.0
4755,134277,548.0
4756,134287,654.0
4757,134293,606.0
4758,134302,536.0
4759,134306,612.0
4760,134307,598.0
4761,134325,569.0
4762,134330,621.0
4763,134334,570.0
4764,134338,629.0
4765,134339,596.0
4766,134348,629.0
4767,134355,574.0
4768,134369,715.0
4769,134387,627.0
4770,134399,735.0
4771,134400,606.0
4772,134405,528.0
4773,134407,525.0
4774,134433,605.0
4775,134448,575.0
4776,134460,576.0
4777,134463,576.0
4778,134467,532.0
4779,134485,628.0
4780,134486,658.0
4781,134490,698.0
4782,134494,659.0
4783,134501,693.0
4784,134508,553.0
4785,134512,638.0
4786,134514,469.0
4787,134519,590.0
4788,134528,580.0
4789,134536,592.0
4790,134540,603.0
4791,134546,519.0
4792,134549,600.0
4793,134558,614.0
4794,134560,696.0
4795,134588,627.0
4796,134590,628.0
4797,134591,569.0
4798,134594,629.0
4799,134622,562.0
4800,134626,557.0
4801,134639,769.0
4802,134649,672.0
4803,134654,538.0
4804,134658,621.0
4805,134683,634.0
4806,134688,732.0
4807,134689,732.0
4808,134697,615.0
4809,134698,697.0
4810,134718,509.0
4811,134742,564.0
4812,134751,585.0
4813,134760,579.0
4814,134763,552.0
4815,134764,618.0
4816,134765,555.0
4817,134773,556.0
4818,134790,601.0
4819,134794,564.0
4820,134802,595.0
4821,134805,511.0
4822,134807,666.0
4823,134812,618.0
4824,134813,481.0
4825,134823,583.0
4826,134824,571.0
4827,134838,625.0
4828,134841,522.0
4829,134857,573.0
4830,134862,663.0
4831,134865,603.0
4832,134880,623.0
4833,134883,615.0
4834,134884,635.0
4835,134916,496.0
4836,134918,642.0
4837,134919,600.0
4838,134921,615.0
4839,134928,575.0
4840,134943,642.0
4841,134950,526.0
4842,134968,616.0
4843,134971,652.0
4844,134972,562.0
4845,135011,673.0
4846,135013,735.0
4847,135016,470.0
4848,135031,631.0
4849,135036,638.0
4850,135041,557.0
4851,135052,534.0
4852,135053,690.0
4853,135054,633.0
4854,135060,656.0
4855,135072,638.0
4856,135078,619.0
4857,135079,602.0
4858,135090,575.0
4859,135113,596.0
4860,135123,528.0
4861,135128,614.0
4862,135136,580.0
4863,135152,546.0
4864,135163,537.0
4865,135166,583.0
4866,135186,613.0
4867,135188,604.0
4868,135194,545.0
4869,135214,511.0
4870,135220,630.0
4871,135235,557.0
4872,135236,520.0
4873,135241,620.0
4874,135243,524.0
4875,135253,584.0
4876,135258,673.0
4877,135264,554.0
4878,135271,563.0
4879,135274,549.0
4880,135275,615.0
4881,135288,664.0
4882,135290,581.0
4883,135299,628.0
4884,135304,688.0
4885,135309,658.0
4886,135345,570.0
4887,135359,647.0
4888,135360,645.0
4889,135361,561.0
4890,135363,658.0
4891,135365,535.0
4892,135369,592.0
4893,135380,559.0
4894,135387,595.0
4895,135389,561.0
4896,135390,629.0
4897,135393,532.0
4898,135401,694.0
4899,135409,602.0
4900,135410,483.0
4901,135412,550.0
4902,135430,643.0
4903,135434,551.0
4904,135435,589.0
4905,135445,624.0
4906,135449,731.0
4907,135460,694.0
4908,135461,542.0
4909,135491,575.0
4910,135500,573.0
4911,135504,612.0
4912,135506,693.0
4913,135521,574.0
4914,135523,592.0
4915,135527,572.0
4916,135528,651.0
4917,135530,683.0
4918,135540,629.0
4919,135541,705.0
4920,135562,587.0
4921,135578,453.0
4922,135584,631.0
4923,135589,573.0
4924,135590,616.0
4925,135591,624.0
4926,135596,603.0
4927,135607,583.0
4928,135622,702.0
4929,135626,629.0
4930,135635,582.0
4931,135636,620.0
4932,135650,484.0
4933,135656,503.0
4934,135657,622.0
4935,135672,616.0
4936,135673,610.0
4937,135678,624.0
4938,135679,520.0
4939,135684,669.0
4940,135701,524.0
4941,135704,619.0
4942,135713,544.0
4943,135716,653.0
4944,135718,557.0
4945,135723,563.0
4946,135737,638.0
4947,135738,542.0
4948,135745,592.0
4949,135746,736.0
4950,135752,580.0
4951,135755,583.0
4952,135756,540.0
4953,135765,565.0
4954,135778,534.0
4955,135779,738.0
4956,135788,477.0
4957,135803,648.0
4958,135804,501.0
4959,135809,603.0
4960,135811,685.0
4961,135812,673.0
4962,135823,649.0
4963,135834,621.0
4964,135838,533.0
4965,135843,723.0
4966,135847,529.0
4967,135857,692.0
4968,135865,512.0
4969,135872,624.0
4970,135885,669.0
4971,135888,567.0
4972,135899,584.0
4973,135910,647.0
4974,135930,618.0
4975,135941,657.0
4976,135943,631.0
4977,135949,612.0
4978,135950,663.0
4979,135951,602.0
4980,135954,667.0
4981,135966,599.0
4982,135967,609.0
4983,135971,591.0
4984,135974,654.0
4985,135975,573.0
4986,135985,558.0
4987,136004,606.0
4988,136009,615.0
4989,136033,579.0
4990,136041,680.0
4991,136051,594.0
4992,136057,624.0
4993,136070,566.0
4994,136099,584.0
4995,136103,552.0
4996,136114,660.0
4997,136116,547.0
4998,136140,532.0
4999,136160,561.0
5000,136185,623.0
5001,136201,677.0
5002,136211,639.0
5003,136213,641.0
5004,136224,639.0
5005,136234,507.0
5006,136244,558.0
5007,136255,586.0
5008,136257,667.0
5009,136260,495.0
5010,136261,688.0
5011,136263,589.0
5012,136267,586.0
5013,136277,638.0
5014,136289,538.0
5015,136293,591.0
5016,136296,522.0
5017,136302,648.0
5018,136312,589.0
5019,136317,673.0
5020,136337,586.0
5021,136355,570.0
5022,136356,661.0
5023,136383,571.0
5024,136390,557.0
5025,136406,547.0
5026,136416,480.0
5027,136417,505.0
5028,136429,642.0
5029,136440,544.0
5030,136445,609.0
5031,136449,487.0
5032,136454,655.0
5033,136457,490.0
5034,136467,630.0
5035,136474,603.0
5036,136503,584.0
5037,136505,717.0
5038,136558,521.0
5039,136578,663.0
5040,136579,571.0
5041,136582,712.0
5042,136583,522.0
5043,136588,554.0
5044,136593,595.0
5045,136605,680.0
5046,136617,590.0
5047,136620,611.0
5048,136625,558.0
5049,136640,567.0
5050,136643,567.0
5051,136653,557.0
5052,136654,611.0
5053,136660,547.0
5054,136661,518.0
5055,136663,633.0
5056,136683,673.0
5057,136711,582.0
5058,136726,647.0
5059,136730,541.0
5060,136739,628.0
5061,136740,704.0
5062,136745,534.0
5063,136751,492.0
5064,136754,625.0
5065,136758,616.0
5066,136762,578.0
5067,136763,634.0
5068,136778,532.0
5069,136782,591.0
5070,136798,643.0
5071,136808,633.0
5072,136811,502.0
5073,136829,611.0
5074,136832,588.0
5075,136838,619.0
5076,136846,640.0
5077,136848,589.0
5078,136852,750.0
5079,136854,573.0
5080,136856,606.0
5081,136862,694.0
5082,136863,561.0
5083,136885,530.0
5084,136887,628.0
5085,136902,662.0
5086,136918,551.0
5087,136922,594.0
5088,136923,543.0
5089,136929,633.0
5090,136940,652.0
5091,136967,576.0
5092,136968,601.0
5093,136972,565.0
5094,136984,556.0
5095,136993,553.0
5096,136994,561.0
5097,136995,586.0
5098,136999,539.0
5099,137013,600.0
5100,137015,616.0
5101,137023,725.0
5102,137025,696.0
5103,137032,586.0
5104,137033,685.0
5105,137045,556.0
5106,137049,459.0
5107,137051,606.0
5108,137052,629.0
5109,137101,606.0
5110,137119,639.0
5111,137142,660.0
5112,137149,634.0
5113,137166,608.0
5114,137167,519.0
5115,137192,567.0
5116,137193,656.0
5117,137194,588.0
5118,137204,674.0
5119,137214,497.0
5120,137222,619.0
5121,137223,553.0
5122,137234,578.0
5123,137254,506.0
5124,137269,630.0
5125,137284,629.0
5126,137285,722.0
5127,137286,676.0
5128,137287,597.0
5129,137300,594.0
5130,137305,576.0
5131,137313,579.0
5132,137344,674.0
5133,137346,572.0
5134,137354,652.0
5135,137356,643.0
5136,137357,580.0
5137,137364,689.0
5138,137368,492.0
5139,137380,619.0
5140,137383,575.0
5141,137395,614.0
5142,137432,544.0
5143,137433,623.0
5144,137435,581.0
5145,137444,509.0
5146,137453,629.0
5147,137454,633.0
5148,137455,661.0
5149,137456,557.0
5150,137457,631.0
5151,137465,562.0
5152,137476,519.0
5153,137515,500.0
5154,137544,611.0
5155,137549,587.0
5156,137560,586.0
5157,137577,695.0
5158,137590,506.0
5159,137591,530.0
5160,137592,637.0
5161,137595,580.0
5162,137614,571.0
5163,137624,584.0
5164,137640,540.0
5165,137651,540.0
5166,137657,560.0
5167,137658,610.0
5168,137672,595.0
5169,137673,533.0
5170,137687,654.0
5171,137688,580.0
5172,137689,536.0
5173,137700,709.0
5174,137711,591.0
5175,137715,674.0
5176,137718,585.0
5177,137721,617.0
5178,137722,618.0
5179,137726,556.0
5180,137739,628.0
5181,137741,507.0
5182,137743,648.0
5183,137747,560.0
5184,137761,508.0
5185,137796,558.0
5186,137807,623.0
5187,137809,572.0
5188,137824,580.0
5189,137827,649.0
5190,137846,572.0
5191,137862,587.0
5192,137865,513.0
5193,137868,582.0
5194,137875,475.0
5195,137878,566.0
5196,137883,603.0
5197,137888,630.0
5198,137913,598.0
5199,137915,609.0
5200,137934,609.0
5201,137936,565.0
5202,137937,582.0
5203,137942,678.0
5204,137944,692.0
5205,137947,526.0
5206,137960,684.0
5207,137977,551.0
5208,138006,512.0
5209,138007,604.0
5210,138008,548.0
5211,138019,617.0
5212,138021,520.0
5213,138022,653.0
5214,138025,652.0
5215,138044,623.0
5216,138046,632.0
5217,138050,657.0
5218,138068,687.0
5219,138084,638.0
5220,138085,615.0
5221,138086,505.0
5222,138087,486.0
5223,138089,651.0
5224,138100,561.0
5225,138105,521.0
5226,138107,569.0
5227,138127,504.0
5228,138128,647.0
5229,138129,536.0
5230,138131,530.0
5231,138132,574.0
5232,138150,488.0
5233,138156,539.0
5234,138169,589.0
5235,138174,583.0
5236,138177,602.0
5237,138187,611.0
5238,138189,583.0
5239,138193,546.0
5240,138203,597.0
5241,138209,605.0
5242,138237,477.0
5243,138243,615.0
5244,138273,586.0
5245,138274,539.0
5246,138275,477.0
5247,138277,586.0
5248,138285,526.0
5249,138289,581.0
5250,138308,627.0
5251,138313,568.0
5252,138317,512.0
5253,138326,570.0
5254,138327,641.0
5255,138338,521.0
5256,138367,646.0
5257,138377,629.0
5258,138416,508.0
5259,138417,575.0
5260,138419,585.0
5261,138425,596.0
5262,138430,688.0
5263,138454,513.0
5264,138465,544.0
5265,138470,546.0
5266,138480,607.0
5267,138481,672.0
5268,138486,613.0
5269,138492,574.0
5270,138496,596.0
5271,138519,646.0
5272,138520,654.0
5273,138522,578.0
5274,138545,542.0
5275,138556,644.0
5276,138560,599.0
5277,138564,627.0
5278,138573,586.0
5279,138581,666.0
5280,138585,600.0
5281,138591,602.0
5282,138598,576.0
5283,138600,522.0
5284,138602,507.0
5285,138613,606.0
5286,138639,668.0
5287,138651,528.0
5288,138652,628.0
5289,138661,730.0
5290,138674,601.0
5291,138678,606.0
5292,138679,526.0
5293,138686,552.0
5294,138695,638.0
5295,138711,617.0
5296,138728,550.0
5297,138731,644.0
5298,138744,640.0
5299,138752,685.0
5300,138754,604.0
5301,138756,660.0
5302,138770,634.0
5303,138771,640.0
5304,138807,521.0
5305,138818,609.0
5306,138819,629.0
5307,138820,528.0
5308,138831,518.0
5309,138843,637.0
5310,138871,574.0
5311,138873,659.0
5312,138876,592.0
5313,138880,630.0
5314,138881,615.0
5315,138882,592.0
5316,138890,618.0
5317,138892,481.0
5318,138893,566.0
5319,138917,564.0
5320,138921,583.0
5321,138922,623.0
5322,138924,601.0
5323,138926,532.0
5324,138932,631.0
5325,138946,644.0
5326,138959,600.0
5327,138961,583.0
5328,138964,538.0
5329,138968,595.0
5330,138969,569.0
5331,138980,615.0
5332,138992,564.0
5333,139002,624.0
5334,139010,659.0
5335,139011,590.0
5336,139017,641.0
5337,139030,560.0
5338,139032,714.0
5339,139034,636.0
5340,139039,703.0
5341,139049,651.0
5342,139053,563.0
5343,139058,593.0
5344,139062,641.0
5345,139067,661.0
5346,139069,679.0
5347,139070,669.0
5348,139075,620.0
5349,139082,618.0
5350,139092,600.0
5351,139098,579.0
5352,139108,594.0
5353,139127,651.0
5354,139130,689.0
5355,139145,508.0
5356,139164,569.0
5357,139174,634.0
5358,139175,621.0
5359,139178,619.0
5360,139180,555.0
5361,139181,647.0
5362,139186,642.0
5363,139189,517.0
5364,139190,578.0
5365,139191,603.0
5366,139198,503.0
5367,139201,520.0
